glob_feat0,glob_feat1,f1,f2,fold,is_coexistence,is_target,SMILES0,seg0_dop_raw,seg0_block_id,SMILES1,seg1_dop_raw,seg1_block_id,SMILES2,seg2_dop_raw,seg2_block_id,SMILES3,seg3_dop_raw,seg3_block_id,SMILES4,seg4_dop_raw,seg4_block_id,SMILES5,seg5_dop_raw,seg5_block_id,SMILES6,seg6_dop_raw,seg6_block_id,SMILES7,seg7_dop_raw,seg7_block_id,SMILES8,seg8_dop_raw,seg8_block_id,SMILES9,seg9_dop_raw,seg9_block_id
0.5335051546391752,0.1232881738454059,0.49,0.51,2,1,1,*CCCC*,1108.2524241558497,0,*CC(CC)*,1018.7475758441504,0,*CCC(C)C*,312.9373796292898,1.0,*CC(C(C)C)*,306.65854906887694,1.0,*CC(C)(CC)*,288.40407130183326,1.0,,,,,,,,,,,,,,,
0.1649484536082474,0.0415743891686922,0.54,0.46,4,1,1,*CCC(C)C*,108.89341722686626,0,*CC(C(C)C)*,107.13283435813244,0,*CC(C)(CC)*,108.9737484150013,0.0,*CCCC*,174.49487340976629,1.0,*CC(CC)*,179.50512659023371,1.0,,,,,,,,,,,,,,,
0.3711340206185567,0.0472469207000486,0.56,0.44,4,1,1,*CCC(C)C*,132.87885196796435,0,*CC(C(C)C)*,128.8691618011153,0,*CC(C)(CC)*,120.25198623092037,0.0,*CCCC*,197.7469960642076,1.0,*CC(CC)*,187.25300393579244,1.0,,,,,,,,,,,,,,,
0.4458762886597938,0.0517860036558094,0.55,0.45,4,1,1,*CCC(C)C*,134.371427275115,0,*CC(C(C)C)*,136.84991840952068,0,*CC(C)(CC)*,143.7786543153643,0.0,*CCCC*,220.97368224132464,1.0,*CC(CC)*,208.02631775867536,1.0,,,,,,,,,,,,,,,
0.8737113402061856,0.0775285320758385,0.53,0.47,4,1,1,*CCC(C)C*,191.76265719152272,0,*CC(C(C)C)*,190.3606960856373,0,*CC(C)(CC)*,204.87664672283995,0.0,*CCCC*,339.03062582216734,1.0,*CC(CC)*,324.96937417783266,1.0,,,,,,,,,,,,,,,
0.4742268041237113,0.0217919722702965,0.5,0.5,2,1,1,*CCCC*,199.1925792468977,0,*CC(CC)*,211.8074207531023,0,*CCCC*,105.36453675623464,1.0,*CC(CC)*,99.63546324376536,1.0,,,,,,,,,,,,,,,,,,
0.5927835051546392,0.0250248859893048,0.48,0.52,2,1,1,*CCCC*,217.87747708534104,0,*CC(CC)*,230.12252291465896,0,*CCCC*,121.035666393394,1.0,*CC(CC)*,122.964333606606,1.0,,,,,,,,,,,,,,,,,,
0.2341494845360824,0.0018473505104521,0.5,0.5,1,1,1,*CCO*,38.0,0,*C(CC)CO*,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.2599226804123711,0.0028196402527953,0.52,0.48,1,1,1,*CCO*,52.0,0,*C(CC)CO*,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.2779639175257732,0.0031113271754982,0.52,0.48,1,1,1,*CCO*,56.0,0,*C(CC)CO*,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4171391752577319,0.0042780748663101,0.51,0.49,1,1,1,*CCO*,69.0,0,*C(CC)CO*,29.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5434278350515463,0.0059309674282936,0.52,0.48,1,1,1,*CCO*,90.0,0,*C(CC)CO*,37.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6645618556701031,0.0072921730675741,0.52,0.48,1,1,1,*CCO*,107.0,0,*C(CC)CO*,43.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.703221649484536,0.010597958191541,0.38,0.62,1,1,0,*CCO*,111.0,0,*C(CC)CO*,79.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.8192010309278351,0.010597958191541,0.52,0.48,1,1,1,*CCO*,151.0,0,*C(CC)CO*,60.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6130154639175258,0.010597958191541,0.71,0.29,1,1,1,*CCO*,199.0,0,*C(CC)CO*,35.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.2783505154639175,0.0057365094798249,0.21,0.79,1,1,0,*CCO*,37.0,0,*C(CC)CO*,61.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4123711340206185,0.0007778317938745,0.27,0.73,1,1,0,*CCO*,14.0,0,*C(CC)CO*,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.3634020618556701,0.004861448711716,0.286,0.714,1,1,0,*CCO*,43.0,0,*C(CC)CO*,48.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4845360824742268,0.0060281964025279,0.356,0.644,1,1,0,*CCO*,65.0,0,*C(CC)CO*,51.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4484536082474227,0.005444822557122,0.361,0.639,1,1,0,*CCO*,59.0,0,*C(CC)CO*,47.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.7036082474226804,0.0106951871657754,0.371,0.629,1,1,0,*CCO*,108.0,0,*C(CC)CO*,81.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4484536082474227,0.0055420515313563,0.424,0.576,1,1,0,*CCO*,71.0,0,*C(CC)CO*,43.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4845360824742268,0.0053475935828877,0.5,0.5,1,1,1,*CCO*,81.0,0,*C(CC)CO*,35.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5489690721649485,0.0064171122994652,0.509,0.491,1,1,1,*CCO*,95.0,0,*C(CC)CO*,39.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4175257731958763,0.0028196402527953,0.514,0.486,1,1,1,*CCO*,51.0,0,*C(CC)CO*,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5438144329896908,0.0031113271754982,0.519,0.481,1,1,1,*CCO*,56.0,0,*C(CC)CO*,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6649484536082474,0.0044725328147788,0.519,0.481,1,1,1,*CCO*,73.0,0,*C(CC)CO*,29.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.8195876288659794,0.0059309674282936,0.519,0.481,1,1,1,*CCO*,90.0,0,*C(CC)CO*,37.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.2603092783505154,0.0072921730675741,0.523,0.477,1,1,1,*CCO*,109.0,0,*C(CC)CO*,44.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.2783505154639175,0.0105007292173067,0.523,0.477,1,1,1,*CCO*,148.0,0,*C(CC)CO*,60.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.3427835051546392,0.0053475935828877,0.66,0.34,1,1,1,*CCO*,104.0,0,*C(CC)CO*,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.4664948453608247,0.0066115702479338,0.664,0.336,1,1,1,*CCO*,125.0,0,*C(CC)CO*,27.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6134020618556701,0.010597958191541,0.711,0.289,1,1,0,*CCO*,197.0,0,*C(CC)CO*,35.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5360824742268041,0.0132231404958677,0.82,0.18,1,1,0,*CCO*,279.0,0,*C(CC)CO*,25.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5154639175257731,0.0130286825473991,0.84,0.16,1,1,0,*CCO*,282.0,0,*C(CC)CO*,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5463917525773196,0.033543996110841,0.65,0.35,2,1,0,*CCCC*,415.3349036056246,0,*CC(CC)*,391.6650963943754,0,*CCCC*,107.27728648925525,1.0,*CC(CC)*,110.72271351074475,1.0,,,,,,,,,,,,,,,,,,
0.6443298969072165,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,474.00433022745136,0,*CC(CC)*,481.99566977254864,0,*CCCC*,127.01379749000508,1.0,*CC(CC)*,132.98620250999494,1.0,,,,,,,,,,,,,,,,,,
0.6494845360824743,0.0403500243072435,0.65,0.35,2,1,0,*CCCC*,472.1857115847234,0,*CC(CC)*,479.8142884152766,0,*CCCC*,131.7603165882175,1.0,*CC(CC)*,132.2396834117825,1.0,,,,,,,,,,,,,,,,,,
0.8324742268041238,0.0374331550802139,0.67,0.33,2,1,0,*CCCC*,458.5849265426546,0,*CC(CC)*,447.4150734573454,0,*CCCC*,117.1860953578673,1.0,*CC(CC)*,112.8139046421327,1.0,,,,,,,,,,,,,,,,,,
0.5051546391752577,0.0413223140495867,0.75,0.25,2,1,1,*CCCC*,549.8180907342044,0,*CC(CC)*,587.1819092657956,0,*CCCC*,91.41741907028516,1.0,*CC(CC)*,99.58258092971484,1.0,,,,,,,,,,,,,,,,,,
0.7474226804123711,0.0393777345649003,0.6,0.4,2,1,0,*CCCC*,439.17420462790807,0,*CC(CC)*,411.82579537209193,0,*CCCC*,151.3324517741676,1.0,*CC(CC)*,137.6675482258324,1.0,,,,,,,,,,,,,,,,,,
0.2625,0.0049586776859504,0.84,0.16,1,1,0,*C\C=C(C)/C*,18.84982278313106,0,*C\C=C(C)\C*,19.16762652201209,0,*CC(C(C)=C)*,19.34169391619512,0.0,*CC(C)(C=C)*,16.640856778661735,0.0,*CCO*,26.0,1.0,,,,,,,,,,,,,,,
0.6722938144329896,0.0080700048614487,0.61,0.39,1,1,0,*C\C=C(C)/C*,19.61818869924336,0,*C\C=C(C)\C*,19.025466456990525,0,*CC(C(C)=C)*,18.903342298673724,0.0,*CC(C)(C=C)*,18.45300254509239,0.0,*CCO*,94.0,1.0,,,,,,,,,,,,,,,
0.2521907216494845,0.0037919299951385,0.85,0.15,1,1,1,*C\C=C(C)/C*,15.044058167106996,0,*C\C=C(C)\C*,15.699334522181658,0,*CC(C(C)=C)*,14.526459577437274,0.0,*CC(C)(C=C)*,14.730147733274071,0.0,*CCO*,20.0,1.0,,,,,,,,,,,,,,,
0.3917525773195876,0.000563928050559,0.38,0.62,1,1,1,*C(C)C(=O)O*,5.0,0,*CCC(C)C*,4.856377592352429,1,*CC(C(C)C)*,4.445710562361672,1.0,*CC(C)(CC)*,4.6979118452858994,1.0,,,,,,,,,,,,,,,,,,
0.5335051546391752,0.0010500729217306,0.5,0.5,1,1,1,*C(C)C(=O)O*,9.0,0,*CCC(C)C*,4.371603628694818,1,*CC(C(C)C)*,4.453236698162964,1.0,*CC(C)(CC)*,4.175159673142218,1.0,,,,,,,,,,,,,,,,,,
0.5438144329896908,0.0016334467671366,0.54,0.46,1,1,1,*C(C)C(=O)O*,12.0,0,*CCC(C)C*,4.839547605250473,1,*CC(C(C)C)*,5.235475446310578,1.0,*CC(C)(CC)*,4.92497694843895,1.0,,,,,,,,,,,,,,,,,,
0.5618556701030928,0.0017306757413709,0.58,0.42,1,1,1,*C(C)C(=O)O*,14.0,0,*CCC(C)C*,4.824493789935923,1,*CC(C(C)C)*,4.651452223954922,1.0,*CC(C)(CC)*,4.524053986109156,1.0,,,,,,,,,,,,,,,,,,
0.4484536082474227,0.0010209042294603,0.26,0.74,1,1,0,*C(C)C(=O)O*,4.0,0,*CCC(C)C*,7.163042090923786,1,*CC(C(C)C)*,7.145145177103622,1.0,*CC(C)(CC)*,7.691812731972593,1.0,,,,,,,,,,,,,,,,,,
0.4845360824742268,0.001215362177929,0.3,0.7,1,1,0,*C(C)C(=O)O*,6.0,0,*CCC(C)C*,7.513144731530121,1,*CC(C(C)C)*,7.540203829737025,1.0,*CC(C)(CC)*,6.946651438732854,1.0,,,,,,,,,,,,,,,,,,
0.4871134020618556,0.001215362177929,0.31,0.69,1,1,0,*C(C)C(=O)O*,6.0,0,*CCC(C)C*,7.0866849977807,1,*CC(C(C)C)*,7.327096683357716,1.0,*CC(C)(CC)*,6.586218318861583,1.0,,,,,,,,,,,,,,,,,,
0.5,0.0014098201263976,0.34,0.66,1,1,0,*C(C)C(=O)O*,7.0,0,*CCC(C)C*,7.396505359623183,1,*CC(C(C)C)*,7.1701833604561385,1.0,*CC(C)(CC)*,7.433311279920678,1.0,,,,,,,,,,,,,,,,,,
0.5335051546391752,0.0016042780748663,0.38,0.62,1,1,1,*C(C)C(=O)O*,9.0,0,*CCC(C)C*,6.696669359471077,1,*CC(C(C)C)*,7.318618889022657,1.0,*CC(C)(CC)*,6.984711751506266,1.0,,,,,,,,,,,,,,,,,,
0.5876288659793815,0.0017987360233349,0.41,0.59,1,1,1,*C(C)C(=O)O*,10.0,0,*CCC(C)C*,6.807063686144478,1,*CC(C(C)C)*,7.319703577276056,1.0,*CC(C)(CC)*,6.873232736579466,1.0,,,,,,,,,,,,,,,,,,
0.7061855670103093,0.0024793388429752,0.5,0.5,1,1,1,*C(C)C(=O)O*,15.0,0,*CCC(C)C*,7.285171052316628,1,*CC(C(C)C)*,7.248758812228639,1.0,*CC(C)(CC)*,6.466070135454732,1.0,,,,,,,,,,,,,,,,,,
0.7319587628865979,0.0029654837141468,0.55,0.45,1,1,1,*C(C)C(=O)O*,18.0,0,*CCC(C)C*,6.671119780008186,1,*CC(C(C)C)*,7.219683049703394,1.0,*CC(C)(CC)*,7.10919717028842,1.0,,,,,,,,,,,,,,,,,,
0.7371134020618557,0.0033543996110841,0.57,0.43,1,1,1,*C(C)C(=O)O*,20.0,0,*CCC(C)C*,6.99407579726918,1,*CC(C(C)C)*,7.436605388444095,1.0,*CC(C)(CC)*,7.569318814286724,1.0,,,,,,,,,,,,,,,,,,
0.7061855670103093,0.0043266893534273,0.64,0.36,1,1,0,*C(C)C(=O)O*,27.0,0,*CCC(C)C*,7.216633456610246,1,*CC(C(C)C)*,7.097322090687714,1.0,*CC(C)(CC)*,6.686044452702038,1.0,,,,,,,,,,,,,,,,,,
0.7061855670103093,0.0044239183276616,0.65,0.35,1,1,0,*C(C)C(=O)O*,28.0,0,*CCC(C)C*,7.195618419138249,1,*CC(C(C)C)*,7.339275117820912,1.0,*CC(C)(CC)*,6.46510646304084,1.0,,,,,,,,,,,,,,,,,,
0.5021907216494845,0.0216719255712202,0.287,0.713,4,1,0,*CC(c1ccccc1)*,68.0,0,*C\C=C(C)/C*,56.129497991435535,1,*C\C=C(C)\C*,60.26024355959059,1.0,*CC(C(C)=C)*,55.09825510381648,1.0,*CC(C)(C=C)*,59.51200334515738,1.0,,,,,,,,,,,,,,,
0.4454896907216494,0.0175416869810403,0.288,0.712,4,1,0,*CC(c1ccccc1)*,56.0,0,*C\C=C(C)/C*,47.98441818042962,1,*C\C=C(C)\C*,47.76069956641268,1.0,*CC(C(C)=C)*,44.65568510389087,1.0,*CC(C)(C=C)*,44.599197149266814,1.0,,,,,,,,,,,,,,,
0.4789948453608247,0.0176424254350996,0.295,0.705,4,1,0,*CC(c1ccccc1)*,57.0,0,*C\C=C(C)/C*,46.71298404015975,1,*C\C=C(C)\C*,47.33153014293478,1.0,*CC(C(C)=C)*,44.70943396501597,1.0,*CC(C)(C=C)*,45.24605185188949,1.0,,,,,,,,,,,,,,,
0.7676546391752577,0.0286106277977637,0.516,0.484,4,1,1,*CC(c1ccccc1)*,159.0,0,*C\C=C(C)/C*,50.56001791904001,1,*C\C=C(C)\C*,48.21817805804146,1.0,*CC(C(C)=C)*,49.18530232948692,1.0,*CC(C)(C=C)*,48.0365016934316,1.0,,,,,,,,,,,,,,,
0.7702319587628865,0.0269237518035974,0.507,0.493,4,1,1,*CC(c1ccccc1)*,144.0,0,*C\C=C(C)/C*,47.308522956130645,1,*C\C=C(C)\C*,44.89376245134644,1.0,*CC(C(C)=C)*,48.91104626785782,1.0,*CC(C)(C=C)*,45.886668324665095,1.0,,,,,,,,,,,,,,,
0.8269329896907217,0.0288701734370442,0.501,0.499,4,1,1,*CC(c1ccccc1)*,153.0,0,*C\C=C(C)/C*,49.32488627386503,1,*C\C=C(C)\C*,52.75805764046379,1.0,*CC(C(C)=C)*,52.03411997503558,1.0,*CC(C)(C=C)*,48.882936110635626,1.0,,,,,,,,,,,,,,,
0.5356958762886598,0.0172621276616431,0.64,0.36,4,1,0,*CC(c1ccccc1)*,118.0,0,*C\C=C(C)/C*,21.74120662987351,1,*C\C=C(C)\C*,22.709091018823987,1.0,*CC(C(C)=C)*,21.67671599047018,1.0,*CC(C)(C=C)*,20.87298636083233,1.0,,,,,,,,,,,,,,,
0.5563144329896907,0.0185303853281477,0.643,0.357,4,1,0,*CC(c1ccccc1)*,127.0,0,*C\C=C(C)/C*,23.01100720735981,1,*C\C=C(C)\C*,22.47073913423636,1.0,*CC(C(C)=C)*,22.94968226109092,1.0,*CC(C)(C=C)*,24.56857139731292,1.0,,,,,,,,,,,,,,,
0.5047680412371134,0.0167831269518716,0.649,0.351,4,1,1,*CC(c1ccccc1)*,119.0,0,*C\C=C(C)/C*,20.539538745564386,1,*C\C=C(C)\C*,20.238676287725024,1.0,*CC(C(C)=C)*,21.438070353195428,1.0,*CC(C)(C=C)*,21.78371461351516,1.0,,,,,,,,,,,,,,,
0.6572164948453608,0.0117148612639766,0.348,0.652,0,1,0,*CC(c1ccccc1)*,40.0,0,*CC(c1ncccc1)*,81.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5876288659793815,0.0109737287311618,0.375,0.625,0,1,0,*CC(c1ccccc1)*,40.0,0,*CC(c1ncccc1)*,74.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.7216494845360825,0.0120480695770539,0.399,0.601,0,1,1,*CC(c1ccccc1)*,47.0,0,*CC(c1ncccc1)*,77.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5876288659793815,0.0077090338570734,0.497,0.503,0,1,1,*CC(c1ccccc1)*,40.0,0,*CC(c1ncccc1)*,44.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.7680412371134021,0.0113600388915896,0.5,0.5,0,1,1,*CC(c1ccccc1)*,56.0,0,*CC(c1ncccc1)*,61.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.8891752577319587,0.0132150985221195,0.503,0.497,0,1,1,*CC(c1ccccc1)*,66.0,0,*CC(c1ncccc1)*,71.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6701030927835051,0.0094977570150704,0.504,0.496,0,1,1,*CC(c1ccccc1)*,49.0,0,*CC(c1ncccc1)*,52.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6005154639175257,0.0085999318133203,0.505,0.495,0,1,1,*CC(c1ccccc1)*,46.0,0,*CC(c1ncccc1)*,47.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.7242268041237113,0.0117281433057851,0.632,0.368,0,1,1,*CC(c1ccccc1)*,76.0,0,*CC(c1ncccc1)*,47.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.5747422680412371,0.0109467291589693,0.652,0.348,0,1,0,*CC(c1ccccc1)*,74.0,0,*CC(c1ncccc1)*,42.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.6649484536082474,0.0117133704521147,0.703,0.297,0,1,0,*CC(c1ccccc1)*,85.0,0,*CC(c1ncccc1)*,38.0,1,,,,,,,,,,,,,,,,,,,,,,,,
0.7680412371134021,0.0280019445794846,0.423,0.577,4,1,1,*C\C=C(C)/C*,40.99578283243875,0,*C\C=C(C)\C*,41.281750802599554,0,*CC(C(C)=C)*,42.776814017481286,0.0,*CC(C)(C=C)*,39.9456523474804,0.0,*CC(c1ccccc1)*,171.0,1.0,,,,,,,,,,,,,,,
0.7396907216494846,0.0284880894506562,0.407,0.593,4,1,1,*C\C=C(C)/C*,38.0129505055367,0,*C\C=C(C)\C*,40.50450560846981,0,*CC(C(C)=C)*,39.117222489087794,0.0,*CC(C)(C=C)*,42.3653213969057,0.0,*CC(c1ccccc1)*,181.0,1.0,,,,,,,,,,,,,,,
0.7164948453608248,0.0291686922702965,0.398,0.602,4,1,0,*C\C=C(C)/C*,41.05320654913972,0,*C\C=C(C)\C*,39.88262455416758,0,*CC(C(C)=C)*,40.87681286379538,0.0,*CC(C)(C=C)*,37.18735603289733,0.0,*CC(c1ccccc1)*,187.0,1.0,,,,,,,,,,,,,,,
0.7268041237113402,0.0294603791929995,0.376,0.624,4,1,0,*C\C=C(C)/C*,36.92449893650284,0,*C\C=C(C)\C*,37.162664141570026,0,*CC(C(C)=C)*,37.42336844534391,0.0,*CC(C)(C=C)*,38.48946847658321,0.0,*CC(c1ccccc1)*,192.0,1.0,,,,,,,,,,,,,,,
0.7551546391752577,0.0314049586776859,0.359,0.641,4,1,0,*C\C=C(C)/C*,40.48828652861961,0,*C\C=C(C)\C*,38.01137651223066,0,*CC(C(C)=C)*,38.02768094910748,0.0,*CC(C)(C=C)*,38.47265601004226,0.0,*CC(c1ccccc1)*,211.0,1.0,,,,,,,,,,,,,,,
0.8582474226804123,0.0343218279047156,0.331,0.669,4,1,0,*C\C=C(C)/C*,37.346299432830975,0,*C\C=C(C)\C*,36.67848428296561,0,*CC(C(C)=C)*,38.37526392710466,0.0,*CC(C)(C=C)*,40.59995235709874,0.0,*CC(c1ccccc1)*,242.0,1.0,,,,,,,,,,,,,,,
0.9201030927835052,0.0514341273699562,0.242,0.758,4,1,0,*C\C=C(C)/C*,43.51086588282108,0,*C\C=C(C)\C*,41.04697177338085,0,*CC(C(C)=C)*,39.81915190112488,0.0,*CC(C)(C=C)*,41.623010442673205,0.0,*CC(c1ccccc1)*,391.0,1.0,,,,,,,,,,,,,,,
0.4432989690721649,0.0150704910063198,0.54,0.46,4,1,1,*C\C=C(C)/C*,29.09282091520726,0,*C\C=C(C)\C*,28.8863376621383,0,*CC(C(C)=C)*,31.12999295961504,0.0,*CC(C)(C=C)*,29.890848463039404,0.0,*CC(c1ccccc1)*,76.0,1.0,,,,,,,,,,,,,,,
0.7603092783505154,0.0321827904715605,0.626,0.374,4,1,1,*C\C=C(C)/C*,70.4391015756448,0,*C\C=C(C)\C*,68.34295796851738,0,*CC(C(C)=C)*,70.54638708672465,0.0,*CC(C)(C=C)*,77.67155336911318,0.0,*CC(c1ccccc1)*,131.0,1.0,,,,,,,,,,,,,,,
0.8118556701030928,0.0372386971317452,0.642,0.358,4,1,1,*C\C=C(C)/C*,81.8146999762133,0,*C\C=C(C)\C*,86.092974593522,0,*CC(C(C)=C)*,81.97991803702752,0.0,*CC(C)(C=C)*,93.11240739323716,0.0,*CC(c1ccccc1)*,143.0,1.0,,,,,,,,,,,,,,,
0.8427835051546392,0.0369470102090422,0.651,0.349,4,1,0,*C\C=C(C)/C*,86.88969833713624,0,*C\C=C(C)\C*,89.60487308020659,0,*CC(C(C)=C)*,87.98575120173533,0.0,*CC(C)(C=C)*,82.51967738092185,0.0,*CC(c1ccccc1)*,137.0,1.0,,,,,,,,,,,,,,,
0.8144329896907216,0.0371414681575109,0.664,0.336,4,1,0,*C\C=C(C)/C*,90.60715567873152,0,*C\C=C(C)\C*,85.67886600779758,0,*CC(C(C)=C)*,86.61358042634131,0.0,*CC(C)(C=C)*,84.10039788712959,0.0,*CC(c1ccccc1)*,137.0,1.0,,,,,,,,,,,,,,,
0.8118556701030928,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,93.80004403101668,0,*C\C=C(C)\C*,86.75880508391492,0,*CC(C(C)=C)*,87.31160858973688,0.0,*CC(C)(C=C)*,92.12954229533152,0.0,*CC(c1ccccc1)*,132.0,1.0,,,,,,,,,,,,,,,
0.8067010309278351,0.0372386971317452,0.692,0.308,4,1,0,*C\C=C(C)/C*,94.40587233003636,0,*C\C=C(C)\C*,95.66927379686194,0,*CC(C(C)=C)*,87.87779631628813,0.0,*CC(C)(C=C)*,90.04705755681357,0.0,*CC(c1ccccc1)*,124.0,1.0,,,,,,,,,,,,,,,
0.5798969072164948,0.0322800194457948,0.704,0.296,4,1,0,*C\C=C(C)/C*,82.8398873145084,0,*C\C=C(C)\C*,77.32991721984413,0,*CC(C(C)=C)*,80.67804119758141,0.0,*CC(C)(C=C)*,82.15215426806606,0.0,*CC(c1ccccc1)*,104.0,1.0,,,,,,,,,,,,,,,
0.8969072164948454,0.0754496840058337,0.82,0.18,4,1,0,*C\C=C(C)/C*,228.0965819906935,0,*C\C=C(C)\C*,224.35450518416133,0,*CC(C(C)=C)*,209.3696851754132,0.0,*CC(C)(C=C)*,216.179227649732,0.0,*CC(c1ccccc1)*,147.0,1.0,,,,,,,,,,,,,,,
0.2135309278350515,0.0049586776859504,0.16,0.84,1,1,0,*CCO*,26.0,0,*C\C=C(C)/C*,18.383875709986267,1,*C\C=C(C)\C*,19.47023995334093,1.0,*CC(C(C)=C)*,18.309086817084005,1.0,*CC(C)(C=C)*,18.8367975195888,1.0,,,,,,,,,,,,,,,
0.6722938144329896,0.0080700048614487,0.39,0.61,1,1,0,*CCO*,94.0,0,*C\C=C(C)/C*,19.441404447853014,1,*C\C=C(C)\C*,18.62431615697262,1.0,*CC(C(C)=C)*,19.257215697380303,1.0,*CC(C)(C=C)*,17.67706369779407,1.0,,,,,,,,,,,,,,,
0.7161082474226804,0.0086533787068546,0.45,0.55,1,1,0,*CCO*,115.0,0,*C\C=C(C)/C*,17.894991613028782,1,*C\C=C(C)\C*,17.05340515867039,1.0,*CC(C(C)=C)*,18.295889123468047,1.0,*CC(C)(C=C)*,17.755714104832776,1.0,,,,,,,,,,,,,,,
0.6774484536082473,0.0057365094798249,0.65,0.35,1,1,1,*CCO*,111.0,0,*C\C=C(C)/C*,7.822532083819601,1,*C\C=C(C)\C*,7.389229760011369,1.0,*CC(C(C)=C)*,7.732851374836055,1.0,*CC(C)(C=C)*,7.055386781332974,1.0,,,,,,,,,,,,,,,
0.6130154639175258,0.0064171122994652,0.65,0.35,1,1,1,*CCO*,123.0,0,*C\C=C(C)/C*,8.178198341536596,1,*C\C=C(C)\C*,7.9083933165627425,1.0,*CC(C(C)=C)*,8.17960456897122,1.0,*CC(C)(C=C)*,8.733803772929441,1.0,,,,,,,,,,,,,,,
0.8449742268041237,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,160.0,0,*C\C=C(C)/C*,9.591256522153456,1,*C\C=C(C)\C*,9.362194998311924,1.0,*CC(C(C)=C)*,9.28726698684503,1.0,*CC(C)(C=C)*,10.759281492689592,1.0,,,,,,,,,,,,,,,
0.7470360824742268,0.0074866310160427,0.728,0.272,1,1,0,*CCO*,152.0,0,*C\C=C(C)/C*,7.517621819167944,1,*C\C=C(C)\C*,7.5253379598813455,1.0,*CC(C(C)=C)*,7.4624447136000605,1.0,*CC(C)(C=C)*,6.494595507350649,1.0,,,,,,,,,,,,,,,
0.6722938144329896,0.0072435585804569,0.766,0.234,1,1,0,*CCO*,157.0,0,*C\C=C(C)/C*,5.546375246297616,1,*C\C=C(C)\C*,5.786506373886206,1.0,*CC(C(C)=C)*,5.966301628840059,1.0,*CC(C)(C=C)*,5.70081675097612,1.0,,,,,,,,,,,,,,,
0.2521907216494845,0.0037919299951385,0.79,0.21,1,1,1,*CCO*,95.0,0,*C\C=C(C)/C*,2.871100401117583,1,*C\C=C(C)\C*,3.0285011045486794,1.0,*CC(C(C)=C)*,3.092644842775317,1.0,*CC(C)(C=C)*,3.0077536515584207,1.0,,,,,,,,,,,,,,,
0.4742268041237113,0.021779290228488,0.5,0.5,2,1,1,*CCCC*,207.21303955676223,0,*CC(CC)*,201.78696044323777,0,*CCCC*,106.64993501836882,1.0,*CC(CC)*,98.35006498163118,1.0,,,,,,,,,,,,,,,,,,
0.4329896907216495,0.0207097715119105,0.49,0.51,2,1,1,*CCCC*,181.74211914019,0,*CC(CC)*,194.25788085981,0,*CCCC*,105.73285618587674,1.0,*CC(CC)*,96.26714381412326,1.0,,,,,,,,,,,,,,,,,,
0.8350515463917526,0.0317938745746232,0.456,0.544,2,1,1,*CCCC*,264.4331196946414,0,*CC(CC)*,260.5668803053586,0,*CCCC*,162.90212413505898,1.0,*CC(CC)*,158.09787586494102,1.0,,,,,,,,,,,,,,,,,,
