glob_feat0,glob_feat1,f1,f2,fold,is_coexistence,is_target,SMILES0,seg0_dop_raw,seg0_block_id,SMILES1,seg1_dop_raw,seg1_block_id,smiles_A,dop_A,smiles_B,dop_B,value,n_seg_in_block0,n_seg_in_block1
0.6722938144329896,0.0080700048614487,0.61,0.39,1,1,0,*C\C=C(C)/C*,76.0,0,*CCO*,94.0,1,*C\C=C(C)/C*,76.0,*CCO*,94.0,0,4,1
0.2521907216494845,0.0037919299951385,0.85,0.15,1,1,1,*C\C=C(C)/C*,60.0,0,*CCO*,20.0,1,*C\C=C(C)/C*,60.0,*CCO*,20.0,1,4,1
0.3917525773195876,0.000563928050559,0.38,0.62,1,1,1,*C(C)C(=O)O*,5.0,0,*CCC(C)C*,14.0,1,*C(C)C(=O)O*,5.0,*CCC(C)C*,14.0,1,1,3
0.5335051546391752,0.0010500729217306,0.5,0.5,1,1,1,*C(C)C(=O)O*,9.0,0,*CCC(C)C*,13.0,1,*C(C)C(=O)O*,9.0,*CCC(C)C*,13.0,1,1,3
0.5438144329896908,0.0016334467671366,0.54,0.46,1,1,1,*C(C)C(=O)O*,12.0,0,*CCC(C)C*,15.0,1,*C(C)C(=O)O*,12.0,*CCC(C)C*,15.0,1,1,3
0.5618556701030928,0.0017306757413709,0.58,0.42,1,1,1,*C(C)C(=O)O*,14.0,0,*CCC(C)C*,14.0,1,*C(C)C(=O)O*,14.0,*CCC(C)C*,14.0,1,1,3
0.4484536082474227,0.0010209042294603,0.26,0.74,1,1,0,*C(C)C(=O)O*,4.0,0,*CCC(C)C*,22.0,1,*C(C)C(=O)O*,4.0,*CCC(C)C*,22.0,0,1,3
0.4845360824742268,0.001215362177929,0.3,0.7,1,1,0,*C(C)C(=O)O*,6.0,0,*CCC(C)C*,22.0,1,*C(C)C(=O)O*,6.0,*CCC(C)C*,22.0,0,1,3
0.4871134020618556,0.001215362177929,0.31,0.69,1,1,0,*C(C)C(=O)O*,6.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,6.0,*CCC(C)C*,21.0,0,1,3
0.5,0.0014098201263976,0.34,0.66,1,1,0,*C(C)C(=O)O*,7.0,0,*CCC(C)C*,22.0,1,*C(C)C(=O)O*,7.0,*CCC(C)C*,22.0,0,1,3
0.5335051546391752,0.0016042780748663,0.38,0.62,1,1,1,*C(C)C(=O)O*,9.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,9.0,*CCC(C)C*,21.0,1,1,3
0.5876288659793815,0.0017987360233349,0.41,0.59,1,1,1,*C(C)C(=O)O*,10.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,10.0,*CCC(C)C*,21.0,1,1,3
0.7061855670103093,0.0024793388429752,0.5,0.5,1,1,1,*C(C)C(=O)O*,15.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,15.0,*CCC(C)C*,21.0,1,1,3
0.7319587628865979,0.0029654837141468,0.55,0.45,1,1,1,*C(C)C(=O)O*,18.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,18.0,*CCC(C)C*,21.0,1,1,3
0.7371134020618557,0.0033543996110841,0.57,0.43,1,1,1,*C(C)C(=O)O*,20.0,0,*CCC(C)C*,22.0,1,*C(C)C(=O)O*,20.0,*CCC(C)C*,22.0,1,1,3
0.7061855670103093,0.0043266893534273,0.64,0.36,1,1,0,*C(C)C(=O)O*,27.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,27.0,*CCC(C)C*,21.0,0,1,3
0.7061855670103093,0.0044239183276616,0.65,0.35,1,1,0,*C(C)C(=O)O*,28.0,0,*CCC(C)C*,21.0,1,*C(C)C(=O)O*,28.0,*CCC(C)C*,21.0,0,1,3
0.5021907216494845,0.0216719255712202,0.287,0.713,4,1,0,*CC(c1ccccc1)*,68.0,0,*C\C=C(C)/C*,231.0,1,*CC(c1ccccc1)*,68.0,*C\C=C(C)/C*,231.0,0,1,4
0.4454896907216494,0.0175416869810403,0.288,0.712,4,1,0,*CC(c1ccccc1)*,56.0,0,*C\C=C(C)/C*,185.0,1,*CC(c1ccccc1)*,56.0,*C\C=C(C)/C*,185.0,0,1,4
0.4789948453608247,0.0176424254350996,0.295,0.705,4,1,0,*CC(c1ccccc1)*,57.0,0,*C\C=C(C)/C*,184.0,1,*CC(c1ccccc1)*,57.0,*C\C=C(C)/C*,184.0,0,1,4
0.7676546391752577,0.0286106277977637,0.516,0.484,4,1,1,*CC(c1ccccc1)*,159.0,0,*C\C=C(C)/C*,196.0,1,*CC(c1ccccc1)*,159.0,*C\C=C(C)/C*,196.0,1,1,4
0.7702319587628865,0.0269237518035974,0.507,0.493,4,1,1,*CC(c1ccccc1)*,144.0,0,*C\C=C(C)/C*,187.0,1,*CC(c1ccccc1)*,144.0,*C\C=C(C)/C*,187.0,1,1,4
0.8269329896907217,0.0288701734370442,0.501,0.499,4,1,1,*CC(c1ccccc1)*,153.0,0,*C\C=C(C)/C*,203.00000000000003,1,*CC(c1ccccc1)*,153.0,*C\C=C(C)/C*,203.00000000000003,1,1,4
0.5356958762886598,0.0172621276616431,0.64,0.36,4,1,0,*CC(c1ccccc1)*,118.0,0,*C\C=C(C)/C*,87.0,1,*CC(c1ccccc1)*,118.0,*C\C=C(C)/C*,87.0,0,1,4
0.5563144329896907,0.0185303853281477,0.643,0.357,4,1,0,*CC(c1ccccc1)*,127.0,0,*C\C=C(C)/C*,93.00000000000001,1,*CC(c1ccccc1)*,127.0,*C\C=C(C)/C*,93.00000000000001,0,1,4
0.5047680412371134,0.0167831269518716,0.649,0.351,4,1,1,*CC(c1ccccc1)*,119.0,0,*C\C=C(C)/C*,84.0,1,*CC(c1ccccc1)*,119.0,*C\C=C(C)/C*,84.0,1,1,4
0.6572164948453608,0.0117148612639766,0.348,0.652,0,1,0,*CC(c1ccccc1)*,40.0,0,*CC(c1ncccc1)*,81.0,1,*CC(c1ccccc1)*,40.0,*CC(c1ncccc1)*,81.0,0,1,1
0.5876288659793815,0.0109737287311618,0.375,0.625,0,1,0,*CC(c1ccccc1)*,40.0,0,*CC(c1ncccc1)*,74.0,1,*CC(c1ccccc1)*,40.0,*CC(c1ncccc1)*,74.0,0,1,1
0.7216494845360825,0.0120480695770539,0.399,0.601,0,1,1,*CC(c1ccccc1)*,47.0,0,*CC(c1ncccc1)*,77.0,1,*CC(c1ccccc1)*,47.0,*CC(c1ncccc1)*,77.0,1,1,1
0.5876288659793815,0.0077090338570734,0.497,0.503,0,1,1,*CC(c1ccccc1)*,40.0,0,*CC(c1ncccc1)*,44.0,1,*CC(c1ccccc1)*,40.0,*CC(c1ncccc1)*,44.0,1,1,1
0.7680412371134021,0.0113600388915896,0.5,0.5,0,1,1,*CC(c1ccccc1)*,56.0,0,*CC(c1ncccc1)*,61.0,1,*CC(c1ccccc1)*,56.0,*CC(c1ncccc1)*,61.0,1,1,1
0.8891752577319587,0.0132150985221195,0.503,0.497,0,1,1,*CC(c1ccccc1)*,66.0,0,*CC(c1ncccc1)*,71.0,1,*CC(c1ccccc1)*,66.0,*CC(c1ncccc1)*,71.0,1,1,1
0.6701030927835051,0.0094977570150704,0.504,0.496,0,1,1,*CC(c1ccccc1)*,49.0,0,*CC(c1ncccc1)*,52.0,1,*CC(c1ccccc1)*,49.0,*CC(c1ncccc1)*,52.0,1,1,1
0.6005154639175257,0.0085999318133203,0.505,0.495,0,1,1,*CC(c1ccccc1)*,46.0,0,*CC(c1ncccc1)*,47.0,1,*CC(c1ccccc1)*,46.0,*CC(c1ncccc1)*,47.0,1,1,1
0.7242268041237113,0.0117281433057851,0.632,0.368,0,1,1,*CC(c1ccccc1)*,76.0,0,*CC(c1ncccc1)*,47.0,1,*CC(c1ccccc1)*,76.0,*CC(c1ncccc1)*,47.0,1,1,1
0.5747422680412371,0.0109467291589693,0.652,0.348,0,1,0,*CC(c1ccccc1)*,74.0,0,*CC(c1ncccc1)*,42.0,1,*CC(c1ccccc1)*,74.0,*CC(c1ncccc1)*,42.0,0,1,1
0.6649484536082474,0.0117133704521147,0.703,0.297,0,1,0,*CC(c1ccccc1)*,85.0,0,*CC(c1ncccc1)*,38.0,1,*CC(c1ccccc1)*,85.0,*CC(c1ncccc1)*,38.0,0,1,1
0.7680412371134021,0.0280019445794846,0.423,0.577,4,1,1,*C\C=C(C)/C*,165.0,0,*CC(c1ccccc1)*,171.0,1,*C\C=C(C)/C*,165.0,*CC(c1ccccc1)*,171.0,1,4,1
0.7396907216494846,0.0284880894506562,0.407,0.593,4,1,1,*C\C=C(C)/C*,160.0,0,*CC(c1ccccc1)*,181.0,1,*C\C=C(C)/C*,160.0,*CC(c1ccccc1)*,181.0,1,4,1
0.7164948453608248,0.0291686922702965,0.398,0.602,4,1,0,*C\C=C(C)/C*,159.0,0,*CC(c1ccccc1)*,187.0,1,*C\C=C(C)/C*,159.0,*CC(c1ccccc1)*,187.0,0,4,1
0.7268041237113402,0.0294603791929995,0.376,0.624,4,1,0,*C\C=C(C)/C*,150.0,0,*CC(c1ccccc1)*,192.0,1,*C\C=C(C)/C*,150.0,*CC(c1ccccc1)*,192.0,0,4,1
0.7551546391752577,0.0314049586776859,0.359,0.641,4,1,0,*C\C=C(C)/C*,155.0,0,*CC(c1ccccc1)*,211.0,1,*C\C=C(C)/C*,155.0,*CC(c1ccccc1)*,211.0,0,4,1
0.8582474226804123,0.0343218279047156,0.331,0.669,4,1,0,*C\C=C(C)/C*,153.0,0,*CC(c1ccccc1)*,242.0,1,*C\C=C(C)/C*,153.0,*CC(c1ccccc1)*,242.0,0,4,1
0.9201030927835052,0.0514341273699562,0.242,0.758,4,1,0,*C\C=C(C)/C*,166.0,0,*CC(c1ccccc1)*,391.0,1,*C\C=C(C)/C*,166.0,*CC(c1ccccc1)*,391.0,0,4,1
0.4432989690721649,0.0150704910063198,0.54,0.46,4,1,1,*C\C=C(C)/C*,119.0,0,*CC(c1ccccc1)*,76.0,1,*C\C=C(C)/C*,119.0,*CC(c1ccccc1)*,76.0,1,4,1
0.7603092783505154,0.0321827904715605,0.626,0.374,4,1,1,*C\C=C(C)/C*,287.0,0,*CC(c1ccccc1)*,131.0,1,*C\C=C(C)/C*,287.0,*CC(c1ccccc1)*,131.0,1,4,1
0.8118556701030928,0.0372386971317452,0.642,0.358,4,1,1,*C\C=C(C)/C*,343.0,0,*CC(c1ccccc1)*,143.0,1,*C\C=C(C)/C*,343.0,*CC(c1ccccc1)*,143.0,1,4,1
0.8427835051546392,0.0369470102090422,0.651,0.349,4,1,0,*C\C=C(C)/C*,347.0,0,*CC(c1ccccc1)*,137.0,1,*C\C=C(C)/C*,347.0,*CC(c1ccccc1)*,137.0,0,4,1
0.8144329896907216,0.0371414681575109,0.664,0.336,4,1,0,*C\C=C(C)/C*,347.0,0,*CC(c1ccccc1)*,137.0,1,*C\C=C(C)/C*,347.0,*CC(c1ccccc1)*,137.0,0,4,1
0.8118556701030928,0.0373359261059795,0.675,0.325,4,1,0,*C\C=C(C)/C*,360.0,0,*CC(c1ccccc1)*,132.0,1,*C\C=C(C)/C*,360.0,*CC(c1ccccc1)*,132.0,0,4,1
0.8067010309278351,0.0372386971317452,0.692,0.308,4,1,0,*C\C=C(C)/C*,368.0,0,*CC(c1ccccc1)*,124.0,1,*C\C=C(C)/C*,368.0,*CC(c1ccccc1)*,124.0,0,4,1
0.5798969072164948,0.0322800194457948,0.704,0.296,4,1,0,*C\C=C(C)/C*,323.0,0,*CC(c1ccccc1)*,104.0,1,*C\C=C(C)/C*,323.0,*CC(c1ccccc1)*,104.0,0,4,1
0.8969072164948454,0.0754496840058337,0.82,0.18,4,1,0,*C\C=C(C)/C*,878.0,0,*CC(c1ccccc1)*,147.0,1,*C\C=C(C)/C*,878.0,*CC(c1ccccc1)*,147.0,0,4,1
0.2135309278350515,0.0049586776859504,0.16,0.84,1,1,0,*CCO*,26.0,0,*C\C=C(C)/C*,75.0,1,*CCO*,26.0,*C\C=C(C)/C*,75.0,0,1,4
0.6722938144329896,0.0080700048614487,0.39,0.61,1,1,0,*CCO*,94.0,0,*C\C=C(C)/C*,75.0,1,*CCO*,94.0,*C\C=C(C)/C*,75.0,0,1,4
0.7161082474226804,0.0086533787068546,0.45,0.55,1,1,0,*CCO*,115.0,0,*C\C=C(C)/C*,71.0,1,*CCO*,115.0,*C\C=C(C)/C*,71.0,0,1,4
0.6774484536082473,0.0057365094798249,0.65,0.35,1,1,1,*CCO*,111.0,0,*C\C=C(C)/C*,30.0,1,*CCO*,111.0,*C\C=C(C)/C*,30.0,1,1,4
0.6130154639175258,0.0064171122994652,0.65,0.35,1,1,1,*CCO*,123.0,0,*C\C=C(C)/C*,33.0,1,*CCO*,123.0,*C\C=C(C)/C*,33.0,1,1,4
0.8449742268041237,0.0085172581429265,0.67,0.33,1,1,0,*CCO*,160.0,0,*C\C=C(C)/C*,39.0,1,*CCO*,160.0,*C\C=C(C)/C*,39.0,0,1,4
0.7470360824742268,0.0074866310160427,0.728,0.272,1,1,0,*CCO*,152.0,0,*C\C=C(C)/C*,29.0,1,*CCO*,152.0,*C\C=C(C)/C*,29.0,0,1,4
0.6722938144329896,0.0072435585804569,0.766,0.234,1,1,0,*CCO*,157.0,0,*C\C=C(C)/C*,23.000000000000004,1,*CCO*,157.0,*C\C=C(C)/C*,23.000000000000004,0,1,4
0.2521907216494845,0.0037919299951385,0.79,0.21,1,1,1,*CCO*,95.0,0,*C\C=C(C)/C*,12.0,1,*CCO*,95.0,*C\C=C(C)/C*,12.0,1,1,4
0.4742268041237113,0.021779290228488,0.5,0.5,2,1,1,*CCCC*,409.0,0,*CCCC*,205.0,1,*CCCC*,409.0,*CCCC*,205.0,1,2,2
0.4329896907216495,0.0207097715119105,0.49,0.51,2,1,1,*CCCC*,376.0,0,*CCCC*,202.0,1,*CCCC*,376.0,*CCCC*,202.0,1,2,2
0.8350515463917526,0.0317938745746232,0.456,0.544,2,1,1,*CCCC*,525.0,0,*CCCC*,321.0,1,*CCCC*,525.0,*CCCC*,321.0,1,2,2
0.6572164948453608,0.0338356830335439,0.43,0.57,2,1,0,*CCCC*,534.0,0,*CCCC*,360.0,1,*CCCC*,534.0,*CCCC*,360.0,0,2,2
0.7680412371134021,0.0388915896937287,0.4,0.6,2,1,0,*CCCC*,557.0,0,*CCCC*,431.0,1,*CCCC*,557.0,*CCCC*,431.0,0,2,2
0.8814432989690721,0.0398638794360719,0.374,0.626,2,1,0,*CCCC*,535.0,0,*CCCC*,466.0,1,*CCCC*,535.0,*CCCC*,466.0,0,2,2
0.8273195876288659,0.0526008750607681,0.252,0.748,2,1,0,*CCCC*,480.0,0,*CCCC*,722.0,1,*CCCC*,480.0,*CCCC*,722.0,0,2,2
0.4432989690721649,0.0160427807486631,0.5,0.5,4,1,1,*CC(c1ccccc1)*,89.0,0,*C\C=C(C)/C*,116.0,1,*CC(c1ccccc1)*,89.0,*C\C=C(C)/C*,116.0,1,1,4
0.3762886597938144,0.0121536217792902,0.5,0.5,0,1,1,*CC(c1ccccc1)*,69.0,0,*C\C=C/C*,74.0,1,*CC(c1ccccc1)*,69.0,*C\C=C/C*,74.0,1,1,3
0.5541237113402062,0.0179873602333495,0.51,0.49,0,1,1,*CC(c1ccccc1)*,101.0,0,*C\C=C/C*,105.0,1,*CC(c1ccccc1)*,101.0,*C\C=C/C*,105.0,1,1,3
0.7139175257731959,0.0491006319883325,0.48,0.52,0,1,1,*CC(C1CCCCC1)*,406.0,0,*CCCC*,437.0,1,*CC(C1CCCCC1)*,406.0,*CCCC*,437.0,1,1,2
0.6701030927835051,0.0491006319883325,0.48,0.52,0,1,1,*CC(C1CCCCC1)*,406.0,0,*CCCC*,443.0,1,*CC(C1CCCCC1)*,406.0,*CCCC*,443.0,1,1,2
0.4845360824742268,0.0170150704910063,0.52,0.48,2,1,1,*CC(C1CCCCC1)*,160.0,0,*CCC(C)C*,118.0,1,*CC(C1CCCCC1)*,160.0,*CCC(C)C*,118.0,1,1,3
0.729381443298969,0.0131259115216334,0.52,0.48,0,1,1,*CC(C1CCCCC1)*,125.0,0,*CCCC*,233.0,1,*CC(C1CCCCC1)*,125.0,*CCCC*,233.0,1,1,2
0.7371134020618557,0.0131259115216334,0.52,0.48,0,1,1,*CC(C1CCCCC1)*,125.0,0,*CCCC*,234.0,1,*CC(C1CCCCC1)*,125.0,*CCCC*,234.0,1,1,2
0.6469072164948454,0.0257656781720952,0.56,0.44,1,1,1,*CC(c1ccccc1)*,138.0,0,*CC(C)(C(=O)OC)*,125.0,1,*CC(c1ccccc1)*,138.0,*CC(C)(C(=O)OC)*,125.0,1,1,1
0.6494845360824743,0.0257656781720952,0.56,0.44,1,1,1,*CC(c1ccccc1)*,138.0,0,*CC(C)(C(=O)OC)*,126.0,1,*CC(c1ccccc1)*,138.0,*CC(C)(C(=O)OC)*,126.0,1,1,1
0.6520618556701031,0.0257656781720952,0.56,0.44,1,1,1,*CC(c1ccccc1)*,137.0,0,*CC(C)(C(=O)OC)*,126.0,1,*CC(c1ccccc1)*,137.0,*CC(C)(C(=O)OC)*,126.0,1,1,1
0.3634020618556701,0.001215362177929,0.51,0.49,0,1,1,*C(C)C(=O)O*,10.0,0,*C\C=C(C)/C*,15.0,1,*C(C)C(=O)O*,10.0,*C\C=C(C)/C*,15.0,1,1,4
0.4072164948453608,0.0019931939718035,0.54,0.46,0,1,1,*C(C)C(=O)O*,14.0,0,*C\C=C(C)/C*,18.0,1,*C(C)C(=O)O*,14.0,*C\C=C(C)/C*,18.0,1,1,4
0.518041237113402,0.0029460379192999,0.54,0.46,0,1,1,*C(C)C(=O)O*,18.0,0,*C\C=C(C)/C*,23.0,1,*C(C)C(=O)O*,18.0,*C\C=C(C)/C*,23.0,1,1,4
0.3685567010309278,0.0037822070977151,0.73,0.27,0,1,0,*C(C)C(=O)O*,27.0,0,*C\C=C(C)/C*,15.0,1,*C(C)C(=O)O*,27.0,*C\C=C(C)/C*,15.0,0,1,4
0.3221649484536082,0.0026932425862907,0.67,0.33,0,1,1,*C(C)C(=O)O*,19.0,0,*C\C=C(C)/C*,15.0,1,*C(C)C(=O)O*,19.0,*C\C=C(C)/C*,15.0,1,1,4
0.4097938144329897,0.0021293145357316,0.56,0.44,0,1,1,*C(C)C(=O)O*,15.0,0,*C\C=C(C)/C*,18.0,1,*C(C)C(=O)O*,15.0,*C\C=C(C)/C*,18.0,1,1,4
0.4072164948453608,0.0028001944579484,0.62,0.38,0,1,1,*C(C)C(=O)O*,19.0,0,*C\C=C(C)/C*,18.0,1,*C(C)C(=O)O*,19.0,*C\C=C(C)/C*,18.0,1,1,4
0.3737113402061855,0.004433641225085,0.76,0.24,0,1,0,*C(C)C(=O)O*,32.0,0,*C\C=C(C)/C*,15.0,1,*C(C)C(=O)O*,32.0,*C\C=C(C)/C*,15.0,0,1,4
0.5,0.0025085075352455,0.5,0.5,0,1,1,*C(C)C(=O)O*,15.0,0,*C\C=C(C)/C*,23.0,1,*C(C)C(=O)O*,15.0,*C\C=C(C)/C*,23.0,1,1,4
0.3762886597938144,0.0017890131259115,0.4,0.6,0,1,1,*C(C)C(=O)O*,10.0,0,*C\C=C(C)/C*,23.0,1,*C(C)C(=O)O*,10.0,*C\C=C(C)/C*,23.0,1,1,4
0.2912371134020618,0.002430724355858,0.23,0.77,0,1,0,*C(C)C(=O)O*,7.0,0,*C\C=C(C)/C*,38.99999999999999,1,*C(C)C(=O)O*,7.0,*C\C=C(C)/C*,38.99999999999999,0,1,4
0.3943298969072165,0.0025571220223626,0.25,0.75,0,1,0,*C(C)C(=O)O*,8.0,0,*C\C=C(C)/C*,38.0,1,*C(C)C(=O)O*,8.0,*C\C=C(C)/C*,38.0,0,1,4
0.4587628865979381,0.0029946524064171,0.31,0.69,0,1,0,*C(C)C(=O)O*,11.0,0,*C\C=C(C)/C*,39.0,1,*C(C)C(=O)O*,11.0,*C\C=C(C)/C*,39.0,0,1,4
0.2525773195876288,0.0023237724842002,0.22,0.78,0,1,0,*C(C)C(=O)O*,6.0,0,*C\C=C(C)/C*,39.0,1,*C(C)C(=O)O*,6.0,*C\C=C(C)/C*,39.0,0,1,4
0.3195876288659793,0.0033738454059309,0.17,0.83,0,1,0,*C(C)C(=O)O*,6.0,0,*C\C=C(C)/C*,53.00000000000001,1,*C(C)C(=O)O*,6.0,*C\C=C(C)/C*,53.00000000000001,0,1,4
0.5747422680412371,0.0203830821584832,0.694,0.306,3,1,0,*CCO*,351.0,0,*CC(C)O*,104.0,1,*CCO*,351.0,*CC(C)O*,104.0,0,1,1
0.4278350515463917,0.0207331064657267,0.797,0.203,3,1,0,*CCO*,405.0,0,*CC(C)O*,69.0,1,*CCO*,405.0,*CC(C)O*,69.0,0,1,1
0.4175257731958763,0.0075663587749149,0.682,0.318,3,1,0,*CCO*,144.0,0,*CC(C)O*,44.0,1,*CCO*,144.0,*CC(C)O*,44.0,0,1,1
0.3298969072164948,0.0060437530384054,0.49,0.51,3,1,1,*CCO*,86.0,0,*CC(C)O*,60.0,1,*CCO*,86.0,*CC(C)O*,60.0,1,1,1
0.4536082474226804,0.0086417112299465,0.513,0.487,3,1,1,*CCO*,121.0,0,*CC(C)O*,79.0,1,*CCO*,121.0,*CC(C)O*,79.0,1,1,1
0.4587628865979381,0.0090539620807,0.521,0.479,3,1,1,*CCO*,127.0,0,*CC(C)O*,80.0,1,*CCO*,127.0,*CC(C)O*,80.0,1,1,1
0.5103092783505154,0.010623237724842,0.481,0.519,3,1,1,*CCO*,138.0,0,*CC(C)O*,100.0,1,*CCO*,138.0,*CC(C)O*,100.0,1,1,1
0.4097938144329897,0.0486144871171609,0.114654003,0.885345997,4,1,0,*CC(c1ccccc1)*,61.0,0,*C\C=C(C)/C*,623.0,1,*CC(c1ccccc1)*,61.0,*C\C=C(C)/C*,623.0,0,1,4
0.538659793814433,0.0610597958191541,0.119144603,0.880855397,4,1,0,*CC(c1ccccc1)*,81.0,0,*C\C=C(C)/C*,778.0000000000001,1,*CC(c1ccccc1)*,81.0,*C\C=C(C)/C*,778.0000000000001,0,1,4
0.7036082474226804,0.0614487117160913,0.135361372,0.864638628,4,1,0,*CC(c1ccccc1)*,90.0,0,*C\C=C(C)/C*,775.0,1,*CC(c1ccccc1)*,90.0,*C\C=C(C)/C*,775.0,0,1,4
0.5489690721649485,0.06164316966456,0.875189107,0.124810893,4,1,0,*CC(c1ccccc1)*,537.0,0,*C\C=C(C)/C*,98.00000000000001,1,*CC(c1ccccc1)*,537.0,*C\C=C(C)/C*,98.00000000000001,0,1,4
0.6443298969072165,0.07311618862421,0.115551635,0.884448365,4,1,0,*CC(c1ccccc1)*,92.0,0,*C\C=C(C)/C*,941.0,1,*CC(c1ccccc1)*,92.0,*C\C=C(C)/C*,941.0,0,1,4
0.4355670103092783,0.0242100145843461,0.108202443,0.891797557,4,1,0,*CC(c1ccccc1)*,30.0,0,*CCC(C)C*,314.0,1,*CC(c1ccccc1)*,30.0,*CCC(C)C*,314.0,0,1,3
0.7654639175257731,0.0375303840544482,0.112647358,0.887352642,4,1,0,*CC(c1ccccc1)*,48.0,0,*CCC(C)C*,469.0,1,*CC(c1ccccc1)*,48.0,*CCC(C)C*,469.0,0,1,3
0.5567010309278351,0.0109868740884783,0.54,0.46,0,1,1,*CC(C1CCCCC1)*,111.0,0,*CCCC*,191.0,1,*CC(C1CCCCC1)*,111.0,*CCCC*,191.0,1,1,2
0.5670103092783505,0.0113757899854156,0.55,0.45,0,1,1,*CC(C1CCCCC1)*,118.0,0,*CCCC*,190.0,1,*CC(C1CCCCC1)*,118.0,*CCCC*,190.0,1,1,2
0.5876288659793815,0.0117647058823529,0.54,0.46,0,1,1,*CC(C1CCCCC1)*,118.0,0,*CCCC*,198.0,1,*CC(C1CCCCC1)*,118.0,*CCCC*,198.0,1,1,2
0.7087628865979382,0.0137092853670393,0.52,0.48,0,1,1,*CC(C1CCCCC1)*,129.0,0,*CCCC*,241.0,1,*CC(C1CCCCC1)*,129.0,*CCCC*,241.0,1,1,2
0.7268041237113402,0.0142926592124453,0.53,0.47,0,1,1,*CC(C1CCCCC1)*,140.0,0,*CCCC*,244.0,1,*CC(C1CCCCC1)*,140.0,*CCCC*,244.0,1,1,2
0.7680412371134021,0.0144871171609139,0.52,0.48,0,1,1,*CC(C1CCCCC1)*,139.0,0,*CCCC*,251.0,1,*CC(C1CCCCC1)*,139.0,*CCCC*,251.0,1,1,2
0.8015463917525774,0.0149732620320855,0.53,0.47,0,1,1,*CC(C1CCCCC1)*,145.0,0,*CCCC*,253.0,1,*CC(C1CCCCC1)*,145.0,*CCCC*,253.0,1,1,2
0.8092783505154639,0.0150704910063198,0.52,0.48,0,1,1,*CC(C1CCCCC1)*,143.0,0,*CCCC*,259.0,1,*CC(C1CCCCC1)*,143.0,*CCCC*,259.0,1,1,2
0.5979381443298969,0.0353913466212931,0.48,0.52,0,1,1,*CC(C1CCCCC1)*,292.0,0,*CCCC*,325.0,1,*CC(C1CCCCC1)*,292.0,*CCCC*,325.0,1,1,2
0.5798969072164948,0.0364608653378706,0.5,0.5,0,1,1,*CC(C1CCCCC1)*,316.0,0,*CCCC*,320.0,1,*CC(C1CCCCC1)*,316.0,*CCCC*,320.0,1,1,2
0.5876288659793815,0.0380165289256198,0.5,0.5,0,1,1,*CC(C1CCCCC1)*,327.0,0,*CCCC*,335.0,1,*CC(C1CCCCC1)*,327.0,*CCCC*,335.0,1,1,2
0.7319587628865979,0.0441419543023821,0.51,0.49,0,1,1,*CC(C1CCCCC1)*,390.0,0,*CCCC*,375.0,1,*CC(C1CCCCC1)*,390.0,*CCCC*,375.0,1,1,2
0.8273195876288659,0.05017015070491,0.5,0.5,0,1,1,*CC(C1CCCCC1)*,422.0,0,*CCCC*,427.0,1,*CC(C1CCCCC1)*,422.0,*CCCC*,427.0,1,1,2
0.9871134020618556,0.0591152163344676,0.5,0.5,0,1,1,*CC(C1CCCCC1)*,503.0,0,*CCCC*,500.0,1,*CC(C1CCCCC1)*,503.0,*CCCC*,500.0,1,1,2
0.4819587628865979,0.0161400097228974,0.52,0.48,2,1,1,*CC(C1CCCCC1)*,150.0,0,*CCC(C)C*,113.0,1,*CC(C1CCCCC1)*,150.0,*CCC(C)C*,113.0,1,1,3
0.5747422680412371,0.0180845892075838,0.5,0.5,2,1,1,*CC(C1CCCCC1)*,160.0,0,*CCC(C)C*,131.0,1,*CC(C1CCCCC1)*,160.0,*CCC(C)C*,131.0,1,1,3
0.6134020618556701,0.01934856587263,0.51,0.49,2,1,1,*CC(C1CCCCC1)*,176.0,0,*CCC(C)C*,133.0,1,*CC(C1CCCCC1)*,176.0,*CCC(C)C*,133.0,1,1,3
0.6185567010309279,0.01934856587263,0.55,0.45,2,1,1,*CC(C1CCCCC1)*,190.0,0,*CCC(C)C*,125.0,1,*CC(C1CCCCC1)*,190.0,*CCC(C)C*,125.0,1,1,3
0.6597938144329897,0.0199319397180359,0.48,0.52,2,1,1,*CC(C1CCCCC1)*,170.0,0,*CCC(C)C*,147.0,1,*CC(C1CCCCC1)*,170.0,*CCC(C)C*,147.0,1,1,3
0.6417525773195876,0.0199319397180359,0.51,0.49,2,1,1,*CC(C1CCCCC1)*,179.0,0,*CCC(C)C*,137.0,1,*CC(C1CCCCC1)*,179.0,*CCC(C)C*,137.0,1,1,3
0.75,0.0212931453573164,0.51,0.49,2,1,1,*CC(C1CCCCC1)*,191.0,0,*CCC(C)C*,147.0,1,*CC(C1CCCCC1)*,191.0,*CCC(C)C*,147.0,1,1,3
0.7757731958762887,0.0224598930481283,0.52,0.48,2,1,1,*CC(C1CCCCC1)*,204.0,0,*CCC(C)C*,153.0,1,*CC(C1CCCCC1)*,204.0,*CCC(C)C*,153.0,1,1,3
